Date,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,RET5,RET10,RET15,RET20,RET25,RET30
2012-09-11,-0.3656498052950212,0.9827452221186093,2.5929673805641613,4.635765468261553,7.279425345434234,-0.9593736057128268,0.38902142170080367,1.9992435801463557,4.042041667843748,6.685701545016428,3.240273976933352,8.448732178168498,12.92807849406671,19.038090941427853,26.637213520712805,2.6465501765155466,7.855008377750693,12.334354693648905,18.444367141010048,26.043489720295,-0.3312273665343026,1.7381082580136251,36.73385695181501,-4.083895122645046,4.098807022562838,8.182702145207884,-2.5929722689577375,3.371015112359345,1.4909228536873087,0.7277919102034929,-0.007267372110800641,0.7889359990311221,-0.24743730651542464,0.26169191325789004,1.3483950274136305,1.610222158445552,2.042798087697392,2.6436598771726807,5.208458201235146,4.479346315898212,6.110012447361143,7.599122579284952,0.05932726804825973,0.045716707791519616,-0.0018165579254908867,-0.03393935724125414,-0.0391014093461906,-0.04020648208419753
2012-09-12,-0.19244591683634837,1.0660766330209555,2.6382271754644933,4.676804787587216,7.332556828351613,0.1937372630814167,1.4522598129387205,3.0244103553822583,5.062987967504981,7.7187400082693784,3.280781878932146,8.506280650548064,12.998240341629241,19.12423651106218,26.743564840743886,3.666965058849911,8.892463830465829,13.384423521547006,19.510419690979944,27.12974802066165,-0.3355977695658532,1.6498384125906114,22.939504459747525,-2.735540685840917,4.669609101184179,7.4051497870250955,-1.561622943984446,4.466142569861887,1.1739177418564708,0.20346653132229164,-0.0008922446191410582,0.7505785876869928,-0.48548601538469194,0.7299126224776543,1.2585225498573038,1.5721505424435378,2.0385776121227224,2.6557520407643977,5.225498771615918,4.491959691081178,6.125996169432938,7.619328329681707,0.047955329282312345,0.005598769763657301,-0.012660684692217013,-0.05067259887427385,-0.029856372892996284,-0.08425715522775781
2012-09-13,0.761338515569733,2.1583993784423825,3.7482524589420905,5.815959023605174,8.504380453488764,1.4982390731679374,2.895299936040587,4.485153016540295,6.5528595812033785,9.241281011086969,4.39924265817443,9.687661050947668,14.203286137517267,20.35215454133632,27.9959901441758,5.136143215772634,10.424561608545872,14.940186695115472,21.089055098934523,28.732890701774004,-0.22827672932544552,1.7000902704996577,52.41861596901413,-1.0242080843875812,5.781779697250826,6.805987781638407,-0.1715964296882504,5.962196301769424,0.8526116546993308,-0.18041660451859798,0.0011973553497472977,0.7492759181547273,-0.01651642640137187,0.42794534028895953,1.3970608628726495,1.589853080499708,2.0677065646630837,2.68842142988359,5.288418392773238,4.5156250865695995,6.148868403819051,7.643835602839481,0.027994963249289878,-0.02606225658145199,-0.01688189990922136,-0.06159770417874623,-0.05617499780374239,-0.0968549591496091
2012-09-14,1.8392202743197146,3.449177557373744,5.082758733484269,7.196091450443973,9.927891434600028,2.0132654149288953,3.623222697982925,5.25680387409345,7.3701365910531536,10.101936575209209,5.7486168509278315,11.123500997030419,15.668896156693052,21.84453542390166,29.515354558226022,5.922661991537012,11.2975461376396,15.842941297302232,22.01858056451084,29.689399698835203,-0.09704700002621536,1.807058249792334,76.02657775483227,0.009927510318831878,6.171905684456888,6.161978174138056,0.5272292522013657,6.719216143764484,0.5173017418825339,-0.5473104593075959,0.005753464601772507,0.6944920345789609,-0.7493921716255587,0.40906433060125774,1.6099572830540296,1.6335811761105248,2.113332716959704,2.731799984156055,5.374884146102588,4.5453951596626325,6.175639267208609,7.670819134324361,0.010733711375998267,-0.014408054623307319,-0.03541256798981595,-0.09139567179724556,-0.08482814489063766,-0.11824730933919682
2012-09-17,2.3777626671089536,4.252358843213301,5.952640083647822,8.127070586972053,10.912668132605617,2.4343765958655865,4.308972771969934,6.009254012404455,8.183684515728686,10.96928206136225,6.6393144704170055,12.123349494240102,16.704616957759,22.910967407838967,30.61128941251809,6.6959283991736385,12.179963422996735,16.761230886515634,22.9675813365956,30.667903341274723,0.04419507721997329,1.9593490963435158,92.50167470383201,0.8119855519715458,6.809496503994197,5.997510952022651,1.2538225290519733,7.364123014887895,0.4418369770804276,-0.5546265108936979,0.013991691713085563,0.6337417387863582,-0.9106671924985548,-0.06356208058713553,1.8745961761043475,1.7002812404345207,2.1744305033242313,2.785597545633564,5.484035023823097,4.581267463518898,6.206350450079967,7.700322004679123,0.00044871181126691933,-0.04669460874187765,-0.06743681237415695,-0.10012703974529154,-0.1285273535577558,-0.13687282163991288
2012-09-18,1.8442627201863502,3.904828973061285,5.6628919438465175,7.894426538426032,10.732309822632729,2.110913011081948,4.171479263956883,5.929542234742115,8.16107682932163,10.998960113528327,6.368660194096961,11.957880421401143,16.574926413945377,22.812127233974095,30.542129182844015,6.635310484992559,12.22453071229674,16.841576704840975,23.078777524869693,30.808779473739612,0.1307928939831915,2.078645136602532,95.04695231799992,0.5854467819046505,6.922307017221712,6.3368602353170616,1.1878783655084817,7.155080162405284,0.6024315836038312,-0.23277314518357173,0.014848694354540504,0.5987806485110476,-0.554677841445509,-0.1170695971946546,2.060566252874935,1.7580629707852324,2.2315345945795144,2.837883284206697,5.589220227304182,4.617045992544234,6.237200820028718,7.730001948869919,-0.01584248692852357,-0.060577566924534414,-0.09080936302374948,-0.09566753572395319,-0.09670755509965662,-0.15185707569346482
2012-09-19,1.4195396801934521,3.573249562171938,5.372549653703203,7.651983005286269,10.537248710301938,1.6612325546998221,3.814942436678308,5.614242528209573,7.893675879792639,10.778941584808308,6.093683909734864,11.776672836657255,16.42757184179719,22.694623697613025,30.453776137191426,6.335376784241234,12.018365711163625,16.66926471630356,22.936316572119395,30.695469011697796,0.16204887514944089,2.1504133365561415,97.52730282703784,0.03698671620860239,7.058438038211293,7.02145132200269,0.9181236459552906,6.711761227401325,0.8811369297466882,0.34667681080996715,0.013123148178858846,0.5647722890820307,-0.5720525259849193,-0.22034576608873313,2.153709881978486,1.799300091531265,2.279433351583066,2.8852657050156694,5.682988926922391,4.650899005139934,6.267051855815836,7.759152439578401,-0.04067796610169499,-0.05809713715994888,-0.09435977780942878,-0.07450149551345969,-0.12639880358923228,-0.15034909557043166
2012-09-20,1.0051324511919404,3.1225468896574426,4.932765855168071,7.2415259326874235,10.163150956306879,0.9447092325653585,3.062123671030861,4.8723426365414895,7.181102714060842,10.102727737680297,5.661936512338244,11.413847449875675,16.093342842610824,22.387164477900342,30.173640707954213,5.601513293711662,11.353424231249093,16.03291962398424,22.32674125927376,30.11321748932763,0.12651573255665438,2.1465091271025187,86.5893815398016,-0.7268251424288792,6.395636438103622,7.122461580532502,0.1971639751138099,5.927083366947912,0.9239891175426891,0.46855307115571065,0.00908110124343875,0.5167390442767499,-0.8830682153868347,-0.19096750971951323,2.1174144384655023,1.8102189655106287,2.308760077519352,2.9216250236194554,5.751910937537431,4.679495392735149,6.293821635289518,7.7864762300538715,-0.04797481036210116,-0.03900100186059826,-0.08271074853298999,-0.07741004723057103,-0.11717475311292404,-0.17446686703878642
2012-09-21,1.1813802460951877,3.254417005713236,5.070778595117659,7.4054168687563475,10.361477071032581,0.8772938306157272,2.9503305902337758,4.7666921796381985,7.101330453276887,10.057390655553121,5.806656600981427,11.623077715342106,16.33058333228402,22.650951846910672,30.464685329367228,5.502570185501966,11.318991299862645,16.02649691680456,22.346865431431212,30.160598913887767,0.09089013654602196,2.133606065228392,72.4083009996229,-0.9247328596907494,6.56939988788119,7.494132747571939,0.1421089538218041,5.758552226645747,1.0668418135125535,0.8108476612354423,0.01268816665361816,0.49648641296272233,-0.38752318786558176,0.35410949000581965,2.0730367596180486,1.8163615894044227,2.3346382736386886,2.956060202276234,5.816421114360679,4.707505616941916,6.320368514626651,7.813733482456556,-0.02681778901434808,-0.047557831437162246,-0.10283604367978637,-0.09635120947871378,-0.1293495882701635,-0.16494032952670717
2012-09-24,-0.7845288534982586,1.0547518736449888,2.8256719215681017,5.152882447234276,8.122573260105511,-0.26830439871022804,1.5709763284330194,3.3418963763561322,5.669106902022307,8.638797714893542,3.555293318510408,9.390005788364235,14.114866823844494,20.455307472305478,28.292349479088784,4.071517773298439,9.906230243152265,14.631091278632525,20.97153192709351,28.808573933876815,-0.032828521844908476,2.0016802763762342,52.99661948225552,-2.2591289964266252,5.107001641127681,7.366130637554306,-1.317378630141846,4.459331287007885,0.9417503662847793,0.6476703541197963,0.005059288185855104,0.49836622646989454,0.03583354442902811,0.4855837645529233,1.8392807271432474,1.7709200479231129,2.3272105256661746,2.969690812871235,5.834712469853827,4.724861035480259,6.340440648460984,7.837042006783307,-0.034286831019557214,-0.055299005486471965,-0.0884147135887895,-0.11718467262120172,-0.12563876141808641,-0.15625660475687242
2012-09-25,-0.03748207955483451,1.301820841447153,2.9480814923179537,5.215235049450172,8.164849412082944,-1.9710250756057235,-0.6317221546037359,1.0145384962670647,3.281692053399283,6.231306416032055,3.6511097257399427,9.42974481344838,14.154141113260735,20.50365595487483,28.357220656384037,1.7175667296890538,7.496201817397491,12.220598117209846,18.57011295882394,26.423677660333148,-0.2718028575847964,1.6947552262401473,31.17693931832839,-4.479108877446478,2.6661621189857527,7.145270996432231,-3.6299838676220304,2.3665395584145585,0.8491250098244478,0.2996225605711942,-0.004165365218622985,0.6350497283347512,2.0447111616299574,0.19507504663773792,1.3393029210019876,1.6462606508708006,2.267153557132218,2.949614362632772,5.778635087708437,4.724396299812355,6.349514841614095,7.853564701509207,-0.02100840336134452,-0.05251358493927611,-0.05757638744543756,-0.05866021320188854,-0.11613267215013204,-0.1676041512011164
2012-09-26,-1.9194945827735523,-1.1049663531507576,0.38881179251575304,2.5732044120748157,5.486732596370231,-2.387117753014124,-1.5725895233913292,-0.0788113777248185,2.105581241834244,5.01910942612966,1.0568469735071773,6.744980260921324,11.46000757689582,17.813001209113892,25.679607014652348,0.5892238032666057,6.277357090680752,10.992384406655248,17.34537803887332,25.211983844411776,-0.4953475776551566,1.347373611755998,15.350952853753872,-5.604626830786685,1.726782253173809,7.331409083960494,-4.582450061224918,1.4372710144422598,1.0221767695617672,0.28951123873154927,-0.007215588820181584,0.6191043418495912,-0.24467793450852807,0.3111568645793661,0.8145282296227947,1.4937781456665107,2.1843926195590626,2.9135281842954157,5.688133287414146,4.7150273159744955,6.352993632218073,7.866605805538455,-0.0058179740822033536,-0.044093328121711226,-0.023132836224781222,-0.07791064072882513,-0.10319026428936527,-0.18773291146854715
2012-09-27,-2.4446788993166138,-1.7392659815390488,-0.31236033983523726,1.837759446178083,4.7435552719920935,-0.20770626190176245,0.49770665587580254,1.924612297579614,4.074732083592934,6.980527909406945,0.34015749128592176,6.002009337072778,10.722116611153481,17.087418297880376,24.972512802123994,2.577130128700773,8.23898197448763,12.959089248568333,19.324390935295227,27.209485439538845,-0.490996163034052,1.2289759856185896,19.215948872547116,-3.5134205592937207,3.7941445812359547,7.307565140529675,-2.641795022067612,3.637208333819217,0.8716255372261088,0.15693624741673773,0.0012744261928988587,0.7731870366653302,1.8931843542833644,0.3328012818074756,0.705412917777565,1.4269056417038115,2.1501197860133203,2.9057958258140104,5.661851845786856,4.7201072740807035,6.365301686726895,7.885094504243618,-0.014486584864674516,-0.059311336816767646,-0.053875418305642006,-0.09465449421710805,-0.15340809017789014,-0.19324541191142453
2012-09-28,-0.0841959189861825,0.2846249563699388,1.583750202941033,3.658310071322333,6.529316700725033,-1.613822834000615,-1.2450019586444938,0.05412328792660048,2.1286831563079005,4.999689785710601,2.204917925119929,7.781177943945565,12.491777757429801,18.860307720179193,26.758261048073678,0.6752910101054965,6.251551028931132,10.962150842415369,17.33068080516476,25.228634133059245,-0.5973715123555259,0.9732577582082342,25.130565832015012,-5.396570605363081,2.0224530093688884,7.4190236147319695,-4.417274011217813,1.9272700939288256,0.9792965941452678,0.09518291544006274,-0.0075134628876182274,0.8452289298414352,0.8097190725610758,0.19112058655121694,0.3688208753561213,1.2991252465710943,2.0745598683813,2.8710066294027,5.576260018825636,4.710599813484237,6.368529962749392,7.897953327894484,-0.00045719939140023144,-0.05846905659528858,-0.05166353122821756,-0.08629376185158266,-0.12364455370593838,-0.18242563417268162
2012-10-01,-0.45269054330891834,-0.4623880184897331,0.6862436881595784,2.6661561504065645,5.488410070452204,-2.0433974510654593,-2.053094926246274,-0.9044632195969626,1.0754492426500235,3.897703162695663,1.269088699104941,6.730022484598919,11.423095659744462,17.789744105267815,25.697350097751567,-0.32161820865159996,5.139315576842378,9.83238875198792,16.199037197511274,24.106643189995026,-0.711722423461677,0.6809762412366638,24.76175331278388,-6.453529751578827,1.108626939688719,7.562156691267546,-5.327633563725726,1.221443711233178,1.125896187853101,-0.11281677154445902,-0.014338434705092995,0.9162268325000167,0.7361496643971208,0.20012178892181287,-0.009697475180814763,1.1486317066493115,1.9799124622469861,2.8222539200456396,5.460933785493978,4.693073175145543,6.366648445523353,7.907605992483752,-0.01031256160997285,-0.04500523210846377,-0.07514520996678743,-0.08400188052594056,-0.11607773851590096,-0.17275622885818462
2012-10-02,-1.327475181224571,-1.571498648350996,-0.5493124357351462,1.3459118251621192,4.12336173631077,-1.3931525927752233,-1.6371760599016483,-0.6149898472857984,1.280234413611467,4.0576843247601175,-0.00035334414663168445,5.35546751597019,10.032319002696042,16.397703996533295,24.315289375575695,-0.0660307556972839,5.289790104419538,9.96664159114539,16.332026584982643,24.249611964025043,-0.7426877663299227,0.4643389567859373,20.404428624329363,-6.232246680348538,1.4409106229566646,7.673157303305203,-4.952191021566847,1.6778389017635504,1.2800556587816914,-0.23692827880688583,-0.012371312530831347,0.8352221257429344,-0.9213653356078998,0.36575276372241927,-0.24402346712642498,1.0221862126158499,1.8952242608972654,2.7774499111486506,5.355820860116822,4.676851486725852,6.365384993837253,7.9175853790424,-0.034991153921761324,-0.04014758585232336,-0.04125145544449647,-0.09978678683219652,-0.1522101586245481,-0.18430132578822286
2012-10-03,-0.9132397070927283,-1.143117514832582,-0.1896486857883133,1.65325216705466,4.404224563858406,-0.04761142285526887,-0.27748923059512265,0.6759795984491461,2.5188804512921195,5.269852848095866,0.33852729799278336,5.6311614620769035,10.300804084530483,16.67033646430214,24.601206115764327,1.2041555822302428,6.496789746314363,11.166432368767943,17.535964748539598,25.466834400001787,-0.6491663901036535,0.3955687354862931,35.92515535308161,-4.897103805032756,2.813678700831744,7.7107825058645005,-3.5666266592018445,3.011648198011599,1.330477145830912,-0.19796949717985513,-0.005023210592910665,0.8381179503614606,0.03282394066865434,-0.07447192252037407,-0.22987780773985378,0.9534688290442688,1.8429008528429733,2.7509723968037463,5.29263416408412,4.66964262245358,6.369532379771655,7.930869651462189,-0.053019584481346256,-0.03225482165462812,-0.08652111102837139,-0.11156467346786814,-0.19531786142028185,-0.21346903639187084
2012-10-04,0.07243124591920491,-0.22300663539573407,0.6459840811987192,2.424463753676463,5.140047374127278,-0.5120977168815131,-0.807535598196452,0.06145511839800122,1.8399347908757449,4.55551841132656,1.1489404393266085,6.359462370016871,11.016703714775218,17.387047662027186,25.329101397387902,0.5644114765258905,5.774933407216153,10.4321747519745,16.802518699226468,24.744572434587184,-0.6050231035749747,0.28845624612122833,50.94333307780386,-5.517851843010348,2.2557361261805084,7.7735879691908565,-4.048884288391534,2.43381309199863,1.4689675546188141,-0.17807696581812138,-0.012835710867802552,0.8139666182128185,-0.28187600115083844,-0.1851855935592168,-0.295437881314939,0.8689907165944533,1.7784796724777436,2.715583620450815,5.210521930690263,4.657241344758347,6.370343947251968,7.942053735360716,-0.03882723455308946,-0.033272945410917715,-0.07494001199760045,-0.13497300539892026,-0.17567781050313688,-0.20488303968609325
2012-10-05,-0.19367659981006113,-0.7746044392979883,-0.045564203257114855,1.6307176898206137,4.28559588602991,-1.8500609191172401,-2.4309887586051673,-1.7019485225642939,-0.025666629486565284,2.6292115667227307,0.41776281125864045,5.4910226455192515,10.12182431319134,16.484119339779227,24.43181269790174,-1.2386215080485385,3.8346383262120725,8.46543999388416,14.827735020472048,22.77542837859456,-0.6729033069634818,0.052350215991850746,42.14771749022264,-7.511343785696894,0.8123603973798623,8.323704183076757,-5.71214244969876,0.8501649324884255,1.7992013359981343,-0.037804535108563186,-0.022650943586024264,0.8941968754599005,0.8523709540533484,0.2901013819731117,-0.5809278394879271,0.7290402360408734,1.6762818930777286,2.654878196209296,5.073259834260611,4.630801667672088,6.362295026587887,7.947693358122514,-0.03752739085796587,-0.03057049602353704,-0.0659709771832238,-0.10415253068542268,-0.16424102834056106,-0.12898343305105775
2012-10-08,-1.7680530771949492,-2.787831588720252,-2.246493986947769,-0.7071382701589215,1.8628405264232413,-2.912153586407129,-3.9319320979324317,-3.390594496159949,-1.8512387793711014,0.7187400172110614,-1.8358400817534886,3.0479890452265437,7.638546603744686,13.983977252510456,21.93175425873344,-2.9799405909656684,1.9038885360143638,6.494446094532506,12.839876743298277,20.78765374952126,-0.8076659675649053,-0.28432893650079905,21.951486133133063,-9.697332600892608,-0.26112689780912035,9.436205703083488,-7.263004897517675,-0.6008592983471885,2.434327703374933,0.3397324005380682,-0.030546539753521174,0.9179972215315461,0.24630062311453738,0.3649945577158727,-1.0197785115253026,0.5413376017724829,1.5393557167888474,2.5699787965821628,4.883829126980032,4.590557558518142,6.34543064876577,7.947777006222985,-0.013250387827694629,-0.04439255997618178,-0.053543726593227356,-0.08668614945860804,-0.14524927487471725,-0.11688542712905958
2012-10-09,-2.1342373210958243,-3.483729483977683,-3.1163820275996272,-1.7111891082479787,0.7725904027970927,-2.5020308257794,-3.8515229886612588,-3.484175532283203,-2.0789826129315543,0.40479689811351705,-2.756661798776534,1.9367662973969573,6.48510222359846,12.812092757273106,20.75885244774922,-3.1244553034601097,1.5689727927133816,6.1173087189148845,12.44429925258953,20.391058943065644,-0.8740125700590657,-0.569178681509726,12.364819621874505,-10.300459221645355,0.06890679072449757,10.369366012369852,-7.235892388583949,-0.4671535887385687,3.0645668330614058,0.5360603794630663,-0.024459195817612023,0.865596867546025,-0.57509838762902,0.739995658641269,-1.3494921628818588,0.3673474563780559,1.4051929193516486,2.4837795110450713,4.693428096173491,4.548335926201503,6.326990533674646,7.946759690476114,-0.001714240780058367,-0.0028623102933083427,-0.0637414484548243,-0.11826389871825121,-0.1516400247810172,-0.11242028371237035
2012-10-10,-1.5827549148294224,-3.050837491909192,-2.8120898345683116,-1.5175006650661658,0.8920015532440431,-1.4290697718009397,-2.8971523488807094,-2.658404691539829,-1.363815522037683,1.0456866962725258,-2.4934948026416066,2.0377991263206496,6.548957762956562,12.860277089399304,20.807608961216815,-2.339809659613124,2.1914842693491323,6.702642905985044,13.013962232427787,20.961294104245297,-0.8301425091855439,-0.7328442479325901,21.30071327925355,-9.798932861454603,1.1428877087599574,10.94182057021456,-6.234577447370384,0.44027274960896534,3.5643554140842184,0.702614959150992,-0.014386143722921574,0.7977957509253067,-0.8073627957403456,0.05649017664128075,-1.4680825770797696,0.23874765734088044,1.2945891695021459,2.409502218310209,4.531293928962256,4.511158636635912,6.311319326442742,7.947331871817511,0.0138592001997161,-0.04299293192491907,-0.06922984506404951,-0.1569739558606484,-0.1759900524025551,-0.10406437150043807
2012-10-11,-0.0033018538362341587,-1.7465327393074261,-1.6760706603769506,-0.5207395321170338,1.7941150149121512,-2.4202305988998347,-4.163461484371027,-4.092999405440551,-2.9376682771806344,-0.6228137301514494,-1.4093183963530151,2.9161571835905704,7.3782030616000895,13.666124773647297,21.609116270223105,-3.8262471414166157,0.49922843852696985,4.961274316536489,11.249196028583697,19.192187525159504,-0.8673983417633124,-0.9869496659511867,23.07315951240915,-11.79027223460551,0.2904577116838709,12.080729946289381,-7.580902256383524,-0.7460207123585292,4.209369978221986,1.0364784240424,-0.023932127632108946,0.9519988932241918,1.5387936501460027,0.12469171616055694,-1.743230885471192,0.07046207893047551,1.1553311282599168,2.314854547029185,4.325475579943586,4.462045878009519,6.287921712047208,7.942991496575807,0.02629135487979622,-0.017943002706575444,-0.08167489253303628,-0.12488769948016516,-0.15589239112034237,-0.056949960652472695
2012-10-12,-1.7377361317465585,-3.6124602790172133,-3.679450351086686,-2.6485451785708136,-0.42190664296434477,-1.717507488988943,-3.592231636259598,-3.6592217083290706,-2.628316535813198,-0.4016780002067293,-3.4581646871555307,0.6775869496319444,5.0925461477260825,11.357921876738587,19.296951243077295,-3.4379360443979152,0.6978155923895599,5.112774790483698,11.378150519496202,19.31717988583491,-0.830659423554738,-1.1578756036312967,23.54391996971376,-11.645078524148317,1.2356341327988787,12.880712656947196,-6.973037763591591,-0.21142550892760426,4.672040760556726,1.447059641726483,-0.01841445990312085,0.8632588693702322,-0.9765671185372555,-0.05061078810019835,-1.8747241472706548,-0.06699007206947272,1.0309051725158724,2.226638535606469,4.135751636787475,4.414959198094138,6.265375729012504,7.939029366338708,0.004646553832374524,-0.03203994194189757,-0.07160853974979126,-0.13387990847395295,-0.09734148927098625,-0.06694599207375854
2012-10-15,-1.1368803860451067,-2.9796698499382046,-3.1417472362935257,-2.211868790030934,-0.06122976289313442,-0.8203152623710253,-2.663104726264123,-2.8251821126194443,-1.8953036663568525,0.255335360780947,-2.9563130425551947,1.018394603636267,5.391475329583912,11.637148449445775,19.573834803461708,-2.6397479188811133,1.3349597273103484,5.708040453257993,11.953713573119856,19.89039992713579,-0.7188050777638432,-1.2257225272813628,27.93023530415071,-10.770560933550968,2.3938136647191186,13.164374598270086,-6.024032695588161,0.6978232430599149,4.746528237962806,1.6959904216592037,-0.016753110977226315,0.8111927983515512,-0.6097535329241301,-0.10361725873384356,-1.842789463893098,-0.1620773863553211,0.9298784462625918,2.1506390271377995,3.9747076461914617,4.373080725947645,6.245673119861863,7.936686354015933,-0.03925893250992492,-0.04845926019282866,-0.08177972777112595,-0.14065746068876164,-0.11214123925728145,-0.0772757684388349
2012-10-16,-1.0006352685053912,-2.5243268063204596,-2.7003911304007318,-1.8219495729550061,0.2819672306452361,0.8977703123658927,-0.6259212254491757,-0.8019855495294479,0.07645600791627771,2.18037281151652,-2.531115460964756,1.3487011642264548,5.694370907597943,11.928969624494044,19.868536436169492,-0.6327098800934721,3.2471067450977387,7.592776488469227,13.827375205365328,21.766942017040776,-0.4803807124745021,-1.1073933401106473,57.051166337584085,-8.246123767735028,4.443914548262157,12.690038315997185,-4.06824768060109,2.816405229702738,4.177876087133939,1.6275093185594187,-0.008535039450575321,0.91473687287724,1.0753570093878293,0.1332337001178106,-1.5236915378150684,-0.17606432408027217,0.8784415574457256,2.1039168036002422,3.8798166251912107,4.345669743371488,6.234598716896102,7.939566811675448,-0.024257743818218904,-0.08383060746315159,-0.1371831777067294,-0.16984315724944457,-0.13146494826965624,-0.08869535679580669
2012-10-17,0.7282628616090392,-0.628351075322982,-0.838459857103885,-0.02315390620026392,2.025862446802094,0.16916419256074278,-1.1874497443712784,-1.3975585261521815,-0.5822525752485603,1.4667637777537976,-0.6898367349676846,3.0775011047162764,7.390753675911398,13.610931528068846,21.551208141054147,-1.248935404015981,2.51840243566798,6.831655006863102,13.05183285902055,20.99210947200585,-0.3434556992825515,-1.0563322517393345,72.40930849999597,-8.252702205797917,3.8067229983056876,12.059425204103604,-4.575818644045512,2.2009191553029552,3.6768835617524047,1.6058038430027324,-0.014038221347223878,0.880866567750674,-0.36528562949553645,-0.19180616774672327,-1.3566139369320211,-0.2101087817809031,0.8153059509036211,2.049016353002358,3.767337839683961,4.313252571195122,6.220177852157448,7.940276612985301,-0.04849137529831824,-0.07457754536981548,-0.16181752611277248,-0.18072436648144205,-0.10921193151733981,-0.08773326207956016
2012-10-18,-0.17879302625424032,-1.5963929378613528,-1.8876984077102037,-1.1651608543968024,0.8092458291362306,-1.0917090468081625,-2.509308958415275,-2.800614428264126,-2.0780768749507246,-0.10367019141769163,-1.771164346328007,1.8406866043404762,6.11027372575397,12.30877730049231,20.245153233068322,-2.684080366881929,0.927770583786554,5.197357705200048,11.395861279938387,19.3322372125144,-0.3335018694379478,-1.1297538892542178,66.73384474494492,-9.100587255258745,2.377971257768337,11.478558513027082,-5.919142847902435,0.9005249310718852,3.1814444073563095,1.4774463266964517,-0.02137913862675489,0.8839188965890785,0.03280518617345955,-0.00946906132234135,-1.4175999116071125,-0.29130546984885086,0.7225375533134013,1.974406683533033,3.611850950668483,4.269587121413494,6.198503574738339,7.936375932576013,-0.024990515933232094,-0.08826504805260497,-0.1311677479190245,-0.16194994129787393,-0.06371754913666228,-0.06902208560789104
2012-10-19,-0.39243010142422463,-2.2177814066804444,-2.6782969172823954,-2.105753656479621,-0.24366746774590808,-3.1784658994024255,-5.003817204658645,-5.464332715260596,-4.891789454457822,-3.029703265724109,-2.6159115925109546,0.7579186675634872,4.962743679878471,11.126130507488298,19.050121396941186,-5.4019473904891555,-2.0281171304147136,2.1767078819002705,8.340094709510097,16.264085598962986,-0.4936478860402377,-1.4133118773665672,34.20995398262852,-11.632724849801278,0.03196602182380559,11.664690871625083,-8.539257863959904,-1.468376545357387,3.093466985841374,1.5003425671811925,-0.029043428863804288,1.0650728871975663,1.6158170313666087,0.513936965211471,-1.8253513052562198,-0.46051551060195095,0.5725432608027745,1.8620861887337128,3.373830260074442,4.204825012314984,6.163386827609827,7.923990889452888,-0.0004952118588482978,-0.041353305785123994,-0.10565402840870847,-0.06792486320147874,-0.036538810922102094,-0.05125911657539961
2012-10-22,-2.8393498494494764,-4.498890485253838,-4.994759583405553,-4.491668429298031,-2.694091597791598,-0.0007721222307566222,-1.6603127580351185,-2.1561818561868336,-1.6530907020793109,0.14448612942712202,-4.954541009343018,-1.7109076498399247,2.4529813248849592,8.595529516297418,16.515799164672885,-2.115963282124298,1.127670077378795,5.291559052103679,11.434107243516138,19.354376891891604,-0.3569831531364016,-1.3658929327468314,29.142231761126595,-7.468953001952997,3.0496125525856996,10.518565554538696,-5.346904069941715,2.026278553871478,2.122048932011282,1.0233339987142216,-0.006618909774792847,1.2339781100567238,1.3003469057390618,0.10751145200826598,-1.6595406358043618,-0.4958690981517151,0.5030911541075227,1.7975768315064329,3.243633359503093,4.163888974724884,6.142548191412459,7.920269648375466,-0.04736368941532723,-0.08072252101635556,-0.13966804369950686,-0.11111898968653214,-0.07621337598257943,-0.14617435780083518
2012-10-23,0.20488510775469138,-1.6604977644206542,-2.2757932397907723,-1.8950672757987377,-0.19638071131949175,-2.1128182039381898,-3.9782010761135354,-4.593496551483653,-4.212770587491619,-2.514084023012373,-2.2782770933009857,0.7596279510858892,4.863427030195524,10.97292532649152,18.88175891481758,-4.595980404993867,-1.558075360606992,2.545723718502643,8.655222014798639,16.5640556031247,-0.41672282887470025,-1.5298133157038052,21.902092502509223,-9.54988410128017,0.6678323419541385,10.217716443234309,-7.768588344581886,-0.18781380764518474,1.7812957566982845,0.8556461495993233,-0.015713999779960908,1.3371900340220721,0.7332639734993899,0.4085748691752785,-1.8653828721753456,-0.6152954753701181,0.3807259639920346,1.698686564479246,3.037905044386875,4.103799079109635,6.109498296295996,7.908833588326061,-0.029404485556008806,-0.08592652807817461,-0.12052671217537138,-0.0798686004859673,-0.03455823105289248,-0.10354842858935895
